primary_type,case_year,case_month,number_of_cases
CRIMINAL DAMAGE,2020,11,1888
CRIMINAL DAMAGE,2020,12,1670
CRIMINAL DAMAGE,2021,1,1727
CRIMINAL DAMAGE,2021,2,1457
CRIMINAL DAMAGE,2021,3,1896
CRIMINAL DAMAGE,2021,4,1948
CRIMINAL DAMAGE,2021,5,2287
CRIMINAL DAMAGE,2021,6,2317
CRIMINAL DAMAGE,2021,7,2489
CRIMINAL DAMAGE,2021,8,2322
CRIMINAL DAMAGE,2021,9,2298
CRIMINAL DAMAGE,2021,10,2247
CRIMINAL DAMAGE,2021,11,2087
CRIMINAL DAMAGE,2021,12,2018
CRIMINAL DAMAGE,2022,1,1687
CRIMINAL DAMAGE,2022,2,1553
CRIMINAL DAMAGE,2022,3,1988
CRIMINAL DAMAGE,2022,4,2031
CRIMINAL DAMAGE,2022,5,2190
CRIMINAL DAMAGE,2022,6,2325
CRIMINAL DAMAGE,2022,7,2567
CRIMINAL DAMAGE,2022,8,2712
CRIMINAL DAMAGE,2022,9,2616
CRIMINAL DAMAGE,2022,10,2833
CRIMINAL DAMAGE,2022,11,2456
CRIMINAL DAMAGE,2022,12,2262
CRIMINAL DAMAGE,2023,1,2378
CRIMINAL DAMAGE,2023,2,1748
CRIMINAL SEXUAL ASSAULT,2013,1,11
CRIMINAL SEXUAL ASSAULT,2013,2,5
CRIMINAL SEXUAL ASSAULT,2013,3,7
CRIMINAL SEXUAL ASSAULT,2013,4,3
CRIMINAL SEXUAL ASSAULT,2013,5,3
CRIMINAL SEXUAL ASSAULT,2013,6,8
CRIMINAL SEXUAL ASSAULT,2013,7,6
CRIMINAL SEXUAL ASSAULT,2013,8,5
CRIMINAL SEXUAL ASSAULT,2013,9,2
CRIMINAL SEXUAL ASSAULT,2013,10,8
CRIMINAL SEXUAL ASSAULT,2013,11,2
CRIMINAL SEXUAL ASSAULT,2013,12,4
CRIMINAL SEXUAL ASSAULT,2014,1,13
CRIMINAL SEXUAL ASSAULT,2014,2,4
CRIMINAL SEXUAL ASSAULT,2014,3,4
CRIMINAL SEXUAL ASSAULT,2014,4,4
CRIMINAL SEXUAL ASSAULT,2014,5,3
CRIMINAL SEXUAL ASSAULT,2014,6,6
CRIMINAL SEXUAL ASSAULT,2014,7,6
CRIMINAL SEXUAL ASSAULT,2014,8,5
CRIMINAL SEXUAL ASSAULT,2014,9,8
CRIMINAL SEXUAL ASSAULT,2014,10,3
CRIMINAL SEXUAL ASSAULT,2014,11,4
CRIMINAL SEXUAL ASSAULT,2014,12,4
CRIMINAL SEXUAL ASSAULT,2015,1,16
CRIMINAL SEXUAL ASSAULT,2015,2,4
CRIMINAL SEXUAL ASSAULT,2015,3,6
CRIMINAL SEXUAL ASSAULT,2015,4,5
CRIMINAL SEXUAL ASSAULT,2015,5,4
CRIMINAL SEXUAL ASSAULT,2015,6,11
CRIMINAL SEXUAL ASSAULT,2015,7,6
CRIMINAL SEXUAL ASSAULT,2015,8,3
CRIMINAL SEXUAL ASSAULT,2015,9,9
CRIMINAL SEXUAL ASSAULT,2015,10,4
CRIMINAL SEXUAL ASSAULT,2015,11,7
CRIMINAL SEXUAL ASSAULT,2015,12,7
CRIMINAL SEXUAL ASSAULT,2016,1,16
CRIMINAL SEXUAL ASSAULT,2016,2,6
CRIMINAL SEXUAL ASSAULT,2016,3,11
CRIMINAL SEXUAL ASSAULT,2016,4,7
CRIMINAL SEXUAL ASSAULT,2016,5,7
CRIMINAL SEXUAL ASSAULT,2016,6,6
CRIMINAL SEXUAL ASSAULT,2016,7,9
CRIMINAL SEXUAL ASSAULT,2016,8,12
CRIMINAL SEXUAL ASSAULT,2016,9,11
CRIMINAL SEXUAL ASSAULT,2016,10,9
CRIMINAL SEXUAL ASSAULT,2016,11,10
CRIMINAL SEXUAL ASSAULT,2016,12,8
CRIMINAL SEXUAL ASSAULT,2017,1,25
CRIMINAL SEXUAL ASSAULT,2017,2,14
CRIMINAL SEXUAL ASSAULT,2017,3,12
CRIMINAL SEXUAL ASSAULT,2017,4,19
CRIMINAL SEXUAL ASSAULT,2017,5,9
CRIMINAL SEXUAL ASSAULT,2017,6,11
CRIMINAL SEXUAL ASSAULT,2017,7,14
CRIMINAL SEXUAL ASSAULT,2017,8,11
CRIMINAL SEXUAL ASSAULT,2017,9,14
CRIMINAL SEXUAL ASSAULT,2017,10,7
CRIMINAL SEXUAL ASSAULT,2017,11,18
CRIMINAL SEXUAL ASSAULT,2017,12,11
CRIMINAL SEXUAL ASSAULT,2018,1,24
CRIMINAL SEXUAL ASSAULT,2018,2,21
CRIMINAL SEXUAL ASSAULT,2018,3,11
CRIMINAL SEXUAL ASSAULT,2018,4,18
CRIMINAL SEXUAL ASSAULT,2018,5,19
CRIMINAL SEXUAL ASSAULT,2018,6,36
CRIMINAL SEXUAL ASSAULT,2018,7,26
CRIMINAL SEXUAL ASSAULT,2018,8,27
CRIMINAL SEXUAL ASSAULT,2018,9,26
CRIMINAL SEXUAL ASSAULT,2018,10,30
CRIMINAL SEXUAL ASSAULT,2018,11,34
CRIMINAL SEXUAL ASSAULT,2018,12,34
CRIMINAL SEXUAL ASSAULT,2019,1,50
CRIMINAL SEXUAL ASSAULT,2019,2,39
CRIMINAL SEXUAL ASSAULT,2019,3,56
CRIMINAL SEXUAL ASSAULT,2019,4,46
CRIMINAL SEXUAL ASSAULT,2019,5,69
CRIMINAL SEXUAL ASSAULT,2019,6,55
CRIMINAL SEXUAL ASSAULT,2019,7,75
CRIMINAL SEXUAL ASSAULT,2019,8,74
CRIMINAL SEXUAL ASSAULT,2019,9,79
CRIMINAL SEXUAL ASSAULT,2019,10,68
CRIMINAL SEXUAL ASSAULT,2019,11,61
CRIMINAL SEXUAL ASSAULT,2019,12,66
CRIMINAL SEXUAL ASSAULT,2020,1,98
CRIMINAL SEXUAL ASSAULT,2020,2,93
CRIMINAL SEXUAL ASSAULT,2020,3,107
CRIMINAL SEXUAL ASSAULT,2020,4,64
CRIMINAL SEXUAL ASSAULT,2020,5,94
CRIMINAL SEXUAL ASSAULT,2020,6,104
CRIMINAL SEXUAL ASSAULT,2020,7,117
CRIMINAL SEXUAL ASSAULT,2020,8,109
CRIMINAL SEXUAL ASSAULT,2020,9,97
CRIMINAL SEXUAL ASSAULT,2020,10,108
CRIMINAL SEXUAL ASSAULT,2020,11,96
CRIMINAL SEXUAL ASSAULT,2020,12,77
CRIMINAL SEXUAL ASSAULT,2021,1,84
CRIMINAL SEXUAL ASSAULT,2021,2,94
CRIMINAL SEXUAL ASSAULT,2021,3,129
CRIMINAL SEXUAL ASSAULT,2021,4,116
CRIMINAL SEXUAL ASSAULT,2021,5,133
CRIMINAL SEXUAL ASSAULT,2021,6,147
CRIMINAL SEXUAL ASSAULT,2021,7,147
CRIMINAL SEXUAL ASSAULT,2021,8,143
CRIMINAL SEXUAL ASSAULT,2021,9,121
CRIMINAL SEXUAL ASSAULT,2021,10,133
CRIMINAL SEXUAL ASSAULT,2021,11,127
CRIMINAL SEXUAL ASSAULT,2021,12,121
CRIMINAL SEXUAL ASSAULT,2022,1,109
CRIMINAL SEXUAL ASSAULT,2022,2,126
CRIMINAL SEXUAL ASSAULT,2022,3,118
CRIMINAL SEXUAL ASSAULT,2022,4,123
CRIMINAL SEXUAL ASSAULT,2022,5,145
CRIMINAL SEXUAL ASSAULT,2022,6,133
CRIMINAL SEXUAL ASSAULT,2022,7,150
CRIMINAL SEXUAL ASSAULT,2022,8,144
CRIMINAL SEXUAL ASSAULT,2022,9,140
CRIMINAL SEXUAL ASSAULT,2022,10,161
CRIMINAL SEXUAL ASSAULT,2022,11,108
CRIMINAL SEXUAL ASSAULT,2022,12,87
CRIMINAL SEXUAL ASSAULT,2023,1,115
CRIMINAL SEXUAL ASSAULT,2023,2,95
CRIMINAL TRESPASS,2013,1,741
CRIMINAL TRESPASS,2013,2,656
CRIMINAL TRESPASS,2013,3,699
CRIMINAL TRESPASS,2013,4,713
CRIMINAL TRESPASS,2013,5,729
CRIMINAL TRESPASS,2013,6,683
CRIMINAL TRESPASS,2013,7,680
CRIMINAL TRESPASS,2013,8,778
CRIMINAL TRESPASS,2013,9,633
CRIMINAL TRESPASS,2013,10,680
CRIMINAL TRESPASS,2013,11,614
CRIMINAL TRESPASS,2013,12,530
CRIMINAL TRESPASS,2014,1,576
CRIMINAL TRESPASS,2014,2,536
CRIMINAL TRESPASS,2014,3,703
CRIMINAL TRESPASS,2014,4,643
CRIMINAL TRESPASS,2014,5,648
CRIMINAL TRESPASS,2014,6,682
CRIMINAL TRESPASS,2014,7,708
CRIMINAL TRESPASS,2014,8,674
CRIMINAL TRESPASS,2014,9,606
CRIMINAL TRESPASS,2014,10,678
CRIMINAL TRESPASS,2014,11,556
CRIMINAL TRESPASS,2014,12,529
CRIMINAL TRESPASS,2015,1,577
CRIMINAL TRESPASS,2015,2,438
CRIMINAL TRESPASS,2015,3,583
CRIMINAL TRESPASS,2015,4,576
CRIMINAL TRESPASS,2015,5,559
CRIMINAL TRESPASS,2015,6,607
CRIMINAL TRESPASS,2015,7,542
CRIMINAL TRESPASS,2015,8,578
CRIMINAL TRESPASS,2015,9,487
CRIMINAL TRESPASS,2015,10,525
CRIMINAL TRESPASS,2015,11,488
CRIMINAL TRESPASS,2015,12,441
CRIMINAL TRESPASS,2016,1,462
CRIMINAL TRESPASS,2016,2,438
CRIMINAL TRESPASS,2016,3,500
CRIMINAL TRESPASS,2016,4,505
CRIMINAL TRESPASS,2016,5,585
CRIMINAL TRESPASS,2016,6,590
CRIMINAL TRESPASS,2016,7,568
CRIMINAL TRESPASS,2016,8,577
CRIMINAL TRESPASS,2016,9,579
CRIMINAL TRESPASS,2016,10,552
CRIMINAL TRESPASS,2016,11,485
CRIMINAL TRESPASS,2016,12,465
CRIMINAL TRESPASS,2017,1,573
CRIMINAL TRESPASS,2017,2,527
CRIMINAL TRESPASS,2017,3,548
CRIMINAL TRESPASS,2017,4,548
CRIMINAL TRESPASS,2017,5,631
CRIMINAL TRESPASS,2017,6,617
CRIMINAL TRESPASS,2017,7,622
CRIMINAL TRESPASS,2017,8,598
CRIMINAL TRESPASS,2017,9,539
CRIMINAL TRESPASS,2017,10,571
CRIMINAL TRESPASS,2017,11,533
CRIMINAL TRESPASS,2017,12,507
CRIMINAL TRESPASS,2018,1,579
CRIMINAL TRESPASS,2018,2,548
CRIMINAL TRESPASS,2018,3,586
CRIMINAL TRESPASS,2018,4,586
CRIMINAL TRESPASS,2018,5,599
CRIMINAL TRESPASS,2018,6,591
CRIMINAL TRESPASS,2018,7,597
CRIMINAL TRESPASS,2018,8,598
CRIMINAL TRESPASS,2018,9,606
CRIMINAL TRESPASS,2018,10,562
CRIMINAL TRESPASS,2018,11,501
CRIMINAL TRESPASS,2018,12,555
CRIMINAL TRESPASS,2019,1,563
CRIMINAL TRESPASS,2019,2,497
CRIMINAL TRESPASS,2019,3,515
CRIMINAL TRESPASS,2019,4,562
CRIMINAL TRESPASS,2019,5,645
CRIMINAL TRESPASS,2019,6,579
CRIMINAL TRESPASS,2019,7,626
CRIMINAL TRESPASS,2019,8,591
CRIMINAL TRESPASS,2019,9,611
CRIMINAL TRESPASS,2019,10,578
CRIMINAL TRESPASS,2019,11,542
CRIMINAL TRESPASS,2019,12,509
CRIMINAL TRESPASS,2020,1,575
CRIMINAL TRESPASS,2020,2,535
CRIMINAL TRESPASS,2020,3,394
CRIMINAL TRESPASS,2020,4,235
CRIMINAL TRESPASS,2020,5,277
CRIMINAL TRESPASS,2020,6,285
CRIMINAL TRESPASS,2020,7,309
CRIMINAL TRESPASS,2020,8,342
CRIMINAL TRESPASS,2020,9,374
CRIMINAL TRESPASS,2020,10,315
CRIMINAL TRESPASS,2020,11,271
CRIMINAL TRESPASS,2020,12,265
CRIMINAL TRESPASS,2021,1,254
CRIMINAL TRESPASS,2021,2,214
CRIMINAL TRESPASS,2021,3,279
CRIMINAL TRESPASS,2021,4,271
CRIMINAL TRESPASS,2021,5,272
CRIMINAL TRESPASS,2021,6,279
CRIMINAL TRESPASS,2021,7,308
CRIMINAL TRESPASS,2021,8,283
CRIMINAL TRESPASS,2021,9,338
CRIMINAL TRESPASS,2021,10,327
CRIMINAL TRESPASS,2021,11,303
CRIMINAL TRESPASS,2021,12,278
CRIMINAL TRESPASS,2022,1,263
CRIMINAL TRESPASS,2022,2,292
CRIMINAL TRESPASS,2022,3,363
CRIMINAL TRESPASS,2022,4,355
CRIMINAL TRESPASS,2022,5,388
CRIMINAL TRESPASS,2022,6,365
CRIMINAL TRESPASS,2022,7,381
CRIMINAL TRESPASS,2022,8,391
CRIMINAL TRESPASS,2022,9,378
CRIMINAL TRESPASS,2022,10,372
CRIMINAL TRESPASS,2022,11,331
CRIMINAL TRESPASS,2022,12,338
CRIMINAL TRESPASS,2023,1,381
CRIMINAL TRESPASS,2023,2,350
DECEPTIVE PRACTICE,2013,1,1313
DECEPTIVE PRACTICE,2013,2,1072
DECEPTIVE PRACTICE,2013,3,1203
DECEPTIVE PRACTICE,2013,4,1213
DECEPTIVE PRACTICE,2013,5,1199
DECEPTIVE PRACTICE,2013,6,1075
DECEPTIVE PRACTICE,2013,7,1133
DECEPTIVE PRACTICE,2013,8,1155
DECEPTIVE PRACTICE,2013,9,1067
DECEPTIVE PRACTICE,2013,10,1117
DECEPTIVE PRACTICE,2013,11,1222
DECEPTIVE PRACTICE,2013,12,1141
DECEPTIVE PRACTICE,2014,1,1327
DECEPTIVE PRACTICE,2014,2,1112
DECEPTIVE PRACTICE,2014,3,1602
DECEPTIVE PRACTICE,2014,4,1406
DECEPTIVE PRACTICE,2014,5,1264
DECEPTIVE PRACTICE,2014,6,1382
DECEPTIVE PRACTICE,2014,7,1353
DECEPTIVE PRACTICE,2014,8,1378
DECEPTIVE PRACTICE,2014,9,1338
DECEPTIVE PRACTICE,2014,10,1291
DECEPTIVE PRACTICE,2014,11,1185
DECEPTIVE PRACTICE,2014,12,1307
DECEPTIVE PRACTICE,2015,1,1349
DECEPTIVE PRACTICE,2015,2,1328
DECEPTIVE PRACTICE,2015,3,1447
DECEPTIVE PRACTICE,2015,4,1494
DECEPTIVE PRACTICE,2015,5,1325
DECEPTIVE PRACTICE,2015,6,1314
DECEPTIVE PRACTICE,2015,7,1392
DECEPTIVE PRACTICE,2015,8,1385
DECEPTIVE PRACTICE,2015,9,1349
DECEPTIVE PRACTICE,2015,10,1381
DECEPTIVE PRACTICE,2015,11,1264
DECEPTIVE PRACTICE,2015,12,1405
DECEPTIVE PRACTICE,2016,1,1655
DECEPTIVE PRACTICE,2016,2,1531
DECEPTIVE PRACTICE,2016,3,1591
DECEPTIVE PRACTICE,2016,4,1574
DECEPTIVE PRACTICE,2016,5,1477
DECEPTIVE PRACTICE,2016,6,1704
DECEPTIVE PRACTICE,2016,7,1532
DECEPTIVE PRACTICE,2016,8,1712
DECEPTIVE PRACTICE,2016,9,1628
DECEPTIVE PRACTICE,2016,10,1713
DECEPTIVE PRACTICE,2016,11,1490
DECEPTIVE PRACTICE,2016,12,1719
DECEPTIVE PRACTICE,2017,1,1814
DECEPTIVE PRACTICE,2017,2,1535
DECEPTIVE PRACTICE,2017,3,1651
DECEPTIVE PRACTICE,2017,4,1561
DECEPTIVE PRACTICE,2017,5,1565
DECEPTIVE PRACTICE,2017,6,1608
DECEPTIVE PRACTICE,2017,7,1646
DECEPTIVE PRACTICE,2017,8,1654
DECEPTIVE PRACTICE,2017,9,1644
DECEPTIVE PRACTICE,2017,10,1640
DECEPTIVE PRACTICE,2017,11,1583
DECEPTIVE PRACTICE,2017,12,1746
DECEPTIVE PRACTICE,2018,1,1649
DECEPTIVE PRACTICE,2018,2,1493
DECEPTIVE PRACTICE,2018,3,1710
DECEPTIVE PRACTICE,2018,4,1609
DECEPTIVE PRACTICE,2018,5,1735
DECEPTIVE PRACTICE,2018,6,1669
DECEPTIVE PRACTICE,2018,7,1767
DECEPTIVE PRACTICE,2018,8,1787
DECEPTIVE PRACTICE,2018,9,1575
DECEPTIVE PRACTICE,2018,10,1608
DECEPTIVE PRACTICE,2018,11,1511
DECEPTIVE PRACTICE,2018,12,1685
DECEPTIVE PRACTICE,2019,1,1601
DECEPTIVE PRACTICE,2019,2,1388
DECEPTIVE PRACTICE,2019,3,1557
DECEPTIVE PRACTICE,2019,4,1557
DECEPTIVE PRACTICE,2019,5,1629
DECEPTIVE PRACTICE,2019,6,1533
DECEPTIVE PRACTICE,2019,7,1685
DECEPTIVE PRACTICE,2019,8,1683
DECEPTIVE PRACTICE,2019,9,1549
DECEPTIVE PRACTICE,2019,10,1612
DECEPTIVE PRACTICE,2019,11,1621
DECEPTIVE PRACTICE,2019,12,1564
DECEPTIVE PRACTICE,2020,1,1595
DECEPTIVE PRACTICE,2020,2,1378
DECEPTIVE PRACTICE,2020,3,1210
DECEPTIVE PRACTICE,2020,4,1109
DECEPTIVE PRACTICE,2020,5,1036
DECEPTIVE PRACTICE,2020,6,1150
DECEPTIVE PRACTICE,2020,7,1375
DECEPTIVE PRACTICE,2020,8,1192
DECEPTIVE PRACTICE,2020,9,1193
DECEPTIVE PRACTICE,2020,10,2055
DECEPTIVE PRACTICE,2020,11,2042
DECEPTIVE PRACTICE,2020,12,2863
DECEPTIVE PRACTICE,2021,1,2555
DECEPTIVE PRACTICE,2021,2,1612
DECEPTIVE PRACTICE,2021,3,1612
DECEPTIVE PRACTICE,2021,4,1188
DECEPTIVE PRACTICE,2021,5,1256
DECEPTIVE PRACTICE,2021,6,1493
DECEPTIVE PRACTICE,2021,7,1319
DECEPTIVE PRACTICE,2021,8,1299
DECEPTIVE PRACTICE,2021,9,1278
DECEPTIVE PRACTICE,2021,10,1227
DECEPTIVE PRACTICE,2021,11,1152
DECEPTIVE PRACTICE,2021,12,1155
DECEPTIVE PRACTICE,2022,1,1250
DECEPTIVE PRACTICE,2022,2,1037
DECEPTIVE PRACTICE,2022,3,1376
DECEPTIVE PRACTICE,2022,4,1298
DECEPTIVE PRACTICE,2022,5,1259
DECEPTIVE PRACTICE,2022,6,1303
DECEPTIVE PRACTICE,2022,7,1259
DECEPTIVE PRACTICE,2022,8,1371
DECEPTIVE PRACTICE,2022,9,1476
DECEPTIVE PRACTICE,2022,10,1489
DECEPTIVE PRACTICE,2022,11,1348
DECEPTIVE PRACTICE,2022,12,1323
DECEPTIVE PRACTICE,2023,1,1228
DECEPTIVE PRACTICE,2023,2,961
GAMBLING,2013,1,1
GAMBLING,2013,2,13
GAMBLING,2013,3,13
GAMBLING,2013,4,54
GAMBLING,2013,5,81
GAMBLING,2013,6,98
GAMBLING,2013,7,102
GAMBLING,2013,8,81
GAMBLING,2013,9,88
GAMBLING,2013,10,55
GAMBLING,2013,11,9
GAMBLING,2013,12,1
GAMBLING,2014,1,1
GAMBLING,2014,2,2
GAMBLING,2014,3,12
GAMBLING,2014,4,36
GAMBLING,2014,5,41
GAMBLING,2014,6,62
GAMBLING,2014,7,61
GAMBLING,2014,8,69
GAMBLING,2014,9,53
GAMBLING,2014,10,41
GAMBLING,2014,11,11
GAMBLING,2014,12,4
GAMBLING,2015,1,5
GAMBLING,2015,2,2
GAMBLING,2015,3,24
GAMBLING,2015,4,33
GAMBLING,2015,5,42
GAMBLING,2015,6,35
GAMBLING,2015,7,42
GAMBLING,2015,8,64
GAMBLING,2015,9,41
GAMBLING,2015,10,14
GAMBLING,2015,11,6
GAMBLING,2015,12,2
GAMBLING,2016,1,3
GAMBLING,2016,2,4
GAMBLING,2016,3,14
GAMBLING,2016,4,23
GAMBLING,2016,5,21
GAMBLING,2016,6,25
GAMBLING,2016,7,29
GAMBLING,2016,8,28
GAMBLING,2016,9,24
GAMBLING,2016,10,12
GAMBLING,2016,11,6
GAMBLING,2017,1,1
GAMBLING,2017,2,9
GAMBLING,2017,3,4
GAMBLING,2017,4,21
GAMBLING,2017,5,20
GAMBLING,2017,6,30
GAMBLING,2017,7,21
GAMBLING,2017,8,34
GAMBLING,2017,9,23
GAMBLING,2017,10,17
GAMBLING,2017,11,9
GAMBLING,2017,12,2
GAMBLING,2018,1,5
GAMBLING,2018,2,1
GAMBLING,2018,3,8
GAMBLING,2018,4,10
GAMBLING,2018,5,23
GAMBLING,2018,6,34
GAMBLING,2018,7,42
GAMBLING,2018,8,39
GAMBLING,2018,9,18
GAMBLING,2018,10,13
GAMBLING,2018,11,6
GAMBLING,2018,12,2
GAMBLING,2019,1,4
GAMBLING,2019,2,2
GAMBLING,2019,3,5
GAMBLING,2019,4,3
GAMBLING,2019,5,14
GAMBLING,2019,6,28
GAMBLING,2019,7,13
GAMBLING,2019,8,31
GAMBLING,2019,9,24
GAMBLING,2019,10,12
GAMBLING,2019,11,4
GAMBLING,2019,12,2
GAMBLING,2020,1,2
GAMBLING,2020,3,4
GAMBLING,2020,5,1
GAMBLING,2020,6,6
GAMBLING,2020,7,2
GAMBLING,2020,8,3
GAMBLING,2020,9,3
GAMBLING,2020,10,1
GAMBLING,2020,11,3
GAMBLING,2021,3,1
GAMBLING,2021,4,2
GAMBLING,2021,5,1
GAMBLING,2021,6,3
GAMBLING,2021,7,1
GAMBLING,2021,9,1
GAMBLING,2021,10,3
GAMBLING,2021,11,1
GAMBLING,2022,3,1
GAMBLING,2022,5,3
GAMBLING,2022,6,1
GAMBLING,2022,7,2
GAMBLING,2022,8,2
GAMBLING,2023,1,1
HOMICIDE,2013,1,42
HOMICIDE,2013,2,14
HOMICIDE,2013,3,17
HOMICIDE,2013,4,25
HOMICIDE,2013,5,47
HOMICIDE,2013,6,45
HOMICIDE,2013,7,47
HOMICIDE,2013,8,51
HOMICIDE,2013,9,43
HOMICIDE,2013,10,33
HOMICIDE,2013,11,29
HOMICIDE,2013,12,38
HOMICIDE,2014,1,20
HOMICIDE,2014,2,21
HOMICIDE,2014,3,24
HOMICIDE,2014,4,37
HOMICIDE,2014,5,41
HOMICIDE,2014,6,37
HOMICIDE,2014,7,38
HOMICIDE,2014,8,48
HOMICIDE,2014,9,46
HOMICIDE,2014,10,38
HOMICIDE,2014,11,39
HOMICIDE,2014,12,40
HOMICIDE,2015,1,30
HOMICIDE,2015,2,20
HOMICIDE,2015,3,35
HOMICIDE,2015,4,36
HOMICIDE,2015,5,50
HOMICIDE,2015,6,49
HOMICIDE,2015,7,57
HOMICIDE,2015,8,55
HOMICIDE,2015,9,65
HOMICIDE,2015,10,32
HOMICIDE,2015,11,39
HOMICIDE,2015,12,34
HOMICIDE,2016,1,54
HOMICIDE,2016,2,47
HOMICIDE,2016,3,45
HOMICIDE,2016,4,40
HOMICIDE,2016,5,69
HOMICIDE,2016,6,81
HOMICIDE,2016,7,70
HOMICIDE,2016,8,96
HOMICIDE,2016,9,66
HOMICIDE,2016,10,83
HOMICIDE,2016,11,80
HOMICIDE,2016,12,59
HOMICIDE,2017,1,55
HOMICIDE,2017,2,50
HOMICIDE,2017,3,42
HOMICIDE,2017,4,49
HOMICIDE,2017,5,57
HOMICIDE,2017,6,87
HOMICIDE,2017,7,76
HOMICIDE,2017,8,59
HOMICIDE,2017,9,61
HOMICIDE,2017,10,60
HOMICIDE,2017,11,41
HOMICIDE,2017,12,39
HOMICIDE,2018,1,43
HOMICIDE,2018,2,43
HOMICIDE,2018,3,34
HOMICIDE,2018,4,43
HOMICIDE,2018,5,54
HOMICIDE,2018,6,57
HOMICIDE,2018,7,63
HOMICIDE,2018,8,59
HOMICIDE,2018,9,55
HOMICIDE,2018,10,59
HOMICIDE,2018,11,47
HOMICIDE,2018,12,44
HOMICIDE,2019,1,23
HOMICIDE,2019,2,25
HOMICIDE,2019,3,37
HOMICIDE,2019,4,61
HOMICIDE,2019,5,55
HOMICIDE,2019,6,52
HOMICIDE,2019,7,44
HOMICIDE,2019,8,51
HOMICIDE,2019,9,51
HOMICIDE,2019,10,41
HOMICIDE,2019,11,34
HOMICIDE,2019,12,34
HOMICIDE,2020,1,36
HOMICIDE,2020,2,38
HOMICIDE,2020,3,30
HOMICIDE,2020,4,62
HOMICIDE,2020,5,86
HOMICIDE,2020,6,94
HOMICIDE,2020,7,111
HOMICIDE,2020,8,68
HOMICIDE,2020,9,83
HOMICIDE,2020,10,68
HOMICIDE,2020,11,63
HOMICIDE,2020,12,57
HOMICIDE,2021,1,55
HOMICIDE,2021,2,39
HOMICIDE,2021,3,45
HOMICIDE,2021,4,55
HOMICIDE,2021,5,66
HOMICIDE,2021,6,84
HOMICIDE,2021,7,112
HOMICIDE,2021,8,83
HOMICIDE,2021,9,92
HOMICIDE,2021,10,63
HOMICIDE,2021,11,62
HOMICIDE,2021,12,54
HOMICIDE,2022,1,53
HOMICIDE,2022,2,45
HOMICIDE,2022,3,39
HOMICIDE,2022,4,54
HOMICIDE,2022,5,63
HOMICIDE,2022,6,73
HOMICIDE,2022,7,68
HOMICIDE,2022,8,69
HOMICIDE,2022,9,74
HOMICIDE,2022,10,65
HOMICIDE,2022,11,56
HOMICIDE,2022,12,59
HOMICIDE,2023,1,44
HOMICIDE,2023,2,31
HUMAN TRAFFICKING,2013,1,2
HUMAN TRAFFICKING,2014,6,1
HUMAN TRAFFICKING,2014,12,1
HUMAN TRAFFICKING,2015,1,3
HUMAN TRAFFICKING,2015,4,1
HUMAN TRAFFICKING,2015,6,2
HUMAN TRAFFICKING,2015,7,2
HUMAN TRAFFICKING,2015,8,1
HUMAN TRAFFICKING,2015,9,2
HUMAN TRAFFICKING,2015,10,2
HUMAN TRAFFICKING,2016,2,1
HUMAN TRAFFICKING,2016,3,1
HUMAN TRAFFICKING,2016,4,1
HUMAN TRAFFICKING,2016,5,1
HUMAN TRAFFICKING,2016,7,1
HUMAN TRAFFICKING,2016,8,2
HUMAN TRAFFICKING,2016,9,3
HUMAN TRAFFICKING,2016,10,1
HUMAN TRAFFICKING,2017,1,1
HUMAN TRAFFICKING,2017,3,4
HUMAN TRAFFICKING,2017,5,1
HUMAN TRAFFICKING,2017,8,1
HUMAN TRAFFICKING,2017,9,1
HUMAN TRAFFICKING,2017,10,2
HUMAN TRAFFICKING,2018,1,2
HUMAN TRAFFICKING,2018,2,1
HUMAN TRAFFICKING,2018,3,2
HUMAN TRAFFICKING,2018,8,1
HUMAN TRAFFICKING,2018,9,3
HUMAN TRAFFICKING,2018,10,1
HUMAN TRAFFICKING,2018,12,2
HUMAN TRAFFICKING,2019,1,3
HUMAN TRAFFICKING,2019,3,1
HUMAN TRAFFICKING,2019,4,1
HUMAN TRAFFICKING,2019,6,4
HUMAN TRAFFICKING,2019,7,1
HUMAN TRAFFICKING,2019,8,3
HUMAN TRAFFICKING,2019,9,1
HUMAN TRAFFICKING,2019,10,1
HUMAN TRAFFICKING,2020,2,2
HUMAN TRAFFICKING,2020,5,1
HUMAN TRAFFICKING,2020,7,1
HUMAN TRAFFICKING,2020,9,1
HUMAN TRAFFICKING,2021,1,2
HUMAN TRAFFICKING,2021,2,1
HUMAN TRAFFICKING,2021,5,2
HUMAN TRAFFICKING,2021,7,1
HUMAN TRAFFICKING,2021,9,3
HUMAN TRAFFICKING,2021,10,1
HUMAN TRAFFICKING,2021,11,1
HUMAN TRAFFICKING,2022,1,2
HUMAN TRAFFICKING,2022,2,4
HUMAN TRAFFICKING,2022,3,2
HUMAN TRAFFICKING,2022,6,2
HUMAN TRAFFICKING,2022,7,2
HUMAN TRAFFICKING,2022,8,1
HUMAN TRAFFICKING,2022,9,1
HUMAN TRAFFICKING,2022,10,2
HUMAN TRAFFICKING,2022,12,1
INTERFERENCE WITH PUBLIC OFFICER,2013,1,101
INTERFERENCE WITH PUBLIC OFFICER,2013,2,75
INTERFERENCE WITH PUBLIC OFFICER,2013,3,119
INTERFERENCE WITH PUBLIC OFFICER,2013,4,130
INTERFERENCE WITH PUBLIC OFFICER,2013,5,128
